AC_POWER
456.65
0.0
1394.514286
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
872.1666666666667
1056.6214285714286
0.0
0.0
0.0
665.4066666666665
722.1625
120.0428571
0.0
1010.32
0.0
45.1125
238.8142857
5.642857143
14.5625
0.0
0.0
0.0
1026.05
0.0
0.0
113.6
0.0
1153.0375
0.0
1230.7375
0.0
0.0
756.8666666666666
0.0
272.7666666666667
664.04
1055.506666666667
734.2199999999998
59.37142857
714.7857143
0.0
178.25999999999996
0.0
0.0
0.0
700.9625
0.0
0.0
474.3857143
0.0
482.17333333333335
0.0
1275.3
40.8
799.2285714
0.0
0.0
0.0
0.0
807.3199999999998
0.0
279.5571429
11.8625
0.0
0.0
0.0
0.0
577.5066666666667
1158.171429
1087.2666666666669
0.0
0.0
0.0
863.4266666666667
0.0
384.66
0.0
516.4125
0.0
633.4999999999999
322.7833333
0.0
373.3
0.0
1078.342857
772.5285714285714
0.0
0.0
0.0
701.775
0.0
0.0
1069.05
0.0
327.4875
388.225
0.0
816.7285714
0.0
0.0
0.0
56.40666666666667
0.0
0.0
0.0
38.757142857142846
0.0
427.6375
0.0
0.0
0.0
439.3
34.675
0.0
0.0
0.0
0.0
709.7714286
629.95
1126.614286
465.3666666666666
742.7600000000001
1185.3666666666666
659.95
0.0
37.50666666666666
279.1285714
45.48571429
0.0
0.0
499.4125
0.0
0.0
0.0
418.85
1041.025
159.76000000000002
0.0
0.0
126.18666666666668
0.0
1.0466666666666664
0.0
0.0
0.0
0.0
0.0
0.0
0.0
737.825
0.0
525.3600000000001
106.73333333333332
0.0
987.8875
8.9125
560.6571429
0.0
0.0
0.0
0.0
663.2333333333336
0.0
56.7875
195.17142857142855
1063.1125
531.1066666666666
0.0
0.0
0.0
0.0
675.3133333333334
0.0
0.0
290.1625
0.0
688.9533333333334
0.0
138.78666666666666
1117.65
0.0
921.1866666666668
0.0
403.5533333333333
0.0
0.0
760.1733333333333
0.0
1090.6
0.0
0.0
0.0
0.0
507.7
0.0
1105.0875
118.86666666666666
0.0
0.0
0.0
249.66000000000005
0.0
502.225
0.0
310.9866666666667
0.0
0.0
0.0
57.25333333333333
495.3428571
0.0
0.0
164.40769230769232
729.9399999999998
6.4
808.7857143
0.0
79.17333333333335
507.7866666666666
793.9571429
0.0
584.55
0.0
415.44666666666666
0.0
970.7285714
0.0
527.7
0.0
0.0
311.9571429
0.0
361.7714286
249.76428571428568
0.0
1261.7866666666666
272.4428571
0.0
0.0
339.96428571428567
0.0
0.0
823.7400000000001
0.0
0.0
0.0
532.9142857
0.0
0.0
0.0
1108.925
0.0
1015.025
0.0
129.5875
0.0
0.0
0.0
0.0
868.3666666666669
121.6714286
0.0
294.025
0.0
0.0
0.0
587.225
30.2
0.0
1.0799999999999998
0.0
1189.642857
0.0
0.0
316.4266666666666
0.0
0.0
535.6125
857.425
1196.675
156.30666666666667
0.0
0.0
0.0
0.0
67.94999999999999
1084.728571
0.0
0.0
581.325
473.625
774.9375
0.0
0.0
0.0
0.0
710.3714285714285
0.0
704.9375
0.0
684.7375
310.9875
597.342857142857
0.0
0.0
0.0
0.0
1163.5933333333337
0.0
368.56666666666666
103.7
0.0
33.675
0.0
1139.042857
0.0
0.0
815.5625
0.0
955.5714286
977.0
641.8
642.3714285714285
650.8999999999999
629.2285714
958.8857143
0.0
0.0
1020.725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
773.04
0.0
0.0
0.0
519.7375
630.7642857142857
343.22666666666663
0.0
0.0
614.4571429
0.0
0.0
0.0
671.9466666666666
273.17999999999995
0.0
1162.4333333333334
0.0
178.3
0.0
631.7428571
0.0
1241.6333333333334
0.0
0.0
0.0
0.0
973.3466666666667
797.8571429
1214.9533333333334
0.0
0.0
52.2
0.0
0.0
841.1375
444.0714286
0.0
993.7625
127.6066666666667
319.02
970.7142857142856
1016.6533333333332
0.0
0.0
570.6714286
0.0
0.0
0.0
0.0
0.0
1.275
0.0
0.0
0.0
1234.171429
0.0
0.0
10.4375
0.0
1147.1733333333334
0.0
729.2866666666665
834.1466666666665
0.0
1085.885714
126.28666666666666
0.0
207.2125
681.0
0.0
662.9571429
0.0
267.25
0.0
1205.8133333333335
0.0
290.81999999999994
93.72857143
553.8714286
262.50714285714287
0.0
75.7357142857143
24.05
0.0
0.0
570.5
90.98
0.0
854.2
0.0
1116.2
0.0
956.1285714
0.0
0.0
0.0
0.0
0.0
629.2375
0.0
0.0
659.2285714
1073.3666666666666
0.0
0.0
0.0
0.0
478.08
0.0
1062.3
1066.95
0.0
0.0
0.0
69.24666666666667
0.0
695.0375
0.0
1038.573333333333
33.9375
43.260000000000005
0.0
0.0
0.0
672.9533333333333
0.0
0.0
1159.0625
0.0
0.0
2.15
1244.0285714285717
0.0
0.0
344.2625
86.27333333333331
982.2857142857144
6.52
0.0
0.0
308.9125
694.18
16.52
40.02000000000001
951.9125
249.67333333333332
0.0
96.4
64.08666666666664
0.0
829.3571429
0.0
0.0
0.0
18.06
444.775
0.0
851.85
0.0
1142.9666666666665
60.81428571
35.366666666666674
446.125
0.0
90.2
139.8
0.0
0.0
1179.4
346.0571429
0.0
0.0
96.79333333333331
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
738.5999999999998
0.0
0.0
0.0
1169.1533333333336
0.0
0.0
0.0
0.0
0.0
0.0
179.7125
1218.3000000000002
110.84285714285711
289.8142857
0.0
662.9857143
0.0
851.5428571
0.0
646.08
0.0
857.0
568.925
0.0
0.0
0.0
1117.683333
171.3
389.1571429
0.0
277.76
1158.275
613.3199999999998
839.5714286
0.0
0.0
0.0
1200.2875
0.0
0.0
130.05333333333334
0.0
9.053333333333331
0.0
0.0
1068.642857
179.76428571428573
0.0
1272.8266666666666
0.0
0.0
0.0
1349.3071428571432
0.0
846.3142857
0.0
194.6857143
0.5
165.0
49.41428571428572
1003.02
0.0
0.0
446.54666666666657
420.35
446.5071428571428
866.8571429
0.0
0.0
0.0
251.90666666666667
0.0
0.0
709.2142857
638.6857143
237.32857142857145
549.2214285714285
24.05
428.9
972.9066666666669
0.0
168.2714286
288.8714286
149.5125
815.5285714
0.0
0.0
108.7571429
0.0
20.4625
382.6625
536.8142857
1333.0666666666666
0.0
0.0
208.9125
0.0
0.0
0.0
0.0
0.0
0.0
394.60666666666657
340.45
944.2875
0.0
0.0
1146.7
0.0
0.0
0.0
0.0
0.0
633.8142857
1190.4733333333334
1004.714286
925.6285714
160.24
102.30666666666669
715.8285714
359.6933333333334
0.0
0.0
0.0
0.0
0.0
1363.5133333333335
1145.7875
0.0
186.2375
1037.828571
199.6571429
0.0
0.0
0.0
0.0
0.0
682.7200000000001
196.35
1059.4
722.6533333333333
0.0
143.975
0.0
0.0
700.6428571
0.0
0.0
0.0
0.0
50.42857143
16.125
0.0
1002.0466666666669
639.2571429
0.0
608.2625
0.0
254.44
0.0
344.0
1035.2733333333333
0.0
0.0
808.9714286
336.7625
182.26428571428573
0.0
18.307142857142857
0.0
0.0
0.0
0.0
236.9
0.0
231.6
197.1875
15.175
531.2600000000001
0.0
1065.3125
190.8142857142857
0.0
0.0
118.64666666666666
316.58000000000004
421.2
0.0
0.0
168.5
453.96
83.875
0.0
0.0
0.0
0.0
710.6857143
0.0
31.2
0.0
0.0
0.0
0.0
964.2375
7.1066666666666665
39.86
519.9714286
634.15
1182.993333333333
0.0
0.0
0.0
0.0
0.0
794.875
0.0
478.71333333333325
0.0
0.0
183.7
0.0
0.0
0.0
0.0
0.0
321.2875
0.0
707.2375
0.0
0.0
170.775
907.8857143
0.0
0.0
1230.107142857143
0.0
0.0
606.5733333333334
20.714285714285715
0.0
12.814285714285717
0.0
0.0
0.0
59.08666666666667
766.775
665.9133333333333
0.0
918.44
0.0
0.0
0.0
0.0
0.0
1240.5200000000002
0.0
858.5
0.0
0.0
18.02857143
884.8266666666667
0.0
554.8400000000001
0.0
1246.0375
578.55
0.0
42.313333333333325
412.2
0.0
0.0
880.6
1148.5533333333333
0.0
176.90666666666664
0.0
791.075
0.0
993.0857143
0.0
93.32
831.525
0.0
533.4214285714286
523.9
13.680000000000003
0.0
103.75
0.0
0.0
0.0
619.3285714
265.4133333333333
731.8625
0.0
0.0
0.0
0.0
1101.9125
0.0
0.0
35.7375
1268.6285714285711
35.4
0.0
293.6428571
754.7875
20.00714285714286
936.1133333333331
827.2857143
230.94666666666663
0.0
158.9142857
0.0
0.0
0.0
570.8666666666668
0.0
627.0125
573.7428571
0.0
0.0
0.0
1195.75
0.0
1304.825
0.0
0.0
0.0
0.0
0.0
80.01428571
94.21333333333331
382.0142857
751.75
0.0
0.0
0.0
634.9625
282.2142857
0.0
809.5799999999998
1005.4533333333334
0.0
10.7625
0.0
0.0
0.0
107.06000000000004
117.675
0.0
122.1375
699.2714286
321.3666666666666
0.0
785.7333333333335
940.9857143
0.0
0.0
0.0
971.7285714
0.0
0.0
0.0
0.0
0.0
0.0
285.1266666666667
378.2714286
0.0
0.0
574.5
9.257142857
0.0
791.7571429
0.0
0.0
577.0
551.35
777.14
11.87142857
0.0
933.42
655.4866666666667
0.0
118.26
661.8285714285713
0.0
232.55
235.92
0.0
493.35333333333335
0.0
0.0
431.6066666666666
0.0
25.66428571428571
69.875
0.0
439.9214285714286
221.78666666666663
1119.0
237.3142857142857
60.45
13.714285714285715
0.0
828.3428571
0.0
0.0
0.0
0.0
0.0
239.09333333333328
0.0
0.0
14.71428571
0.0
36.15
218.6
1120.985714
0.0
690.525
0.0
387.7625
0.0
0.0
992.4142857
633.5857143
101.0625
782.1428571
242.2375
0.0
0.0
1251.5666666666666
0.0
1106.928571
0.0
697.9733333333332
27.3125
0.0
184.3
0.0
700.2857143
0.0
5.1625
329.1
0.0
743.6200000000001
0.0
367.9333333333333
89.47142857
0.0
163.6571429
1057.2066666666667
0.0
0.0
0.0
0.0
0.0
1230.757143
0.0
618.7533333333334
0.0
1114.314286
0.0
0.0
185.9
0.0
299.9857142857142
0.0
0.0
204.75333333333336
0.0
0.0
0.0
394.76666666666654
0.0
0.0
861.075
1410.528571
658.8066666666666
0.0
326.025
881.6599999999996
0.0
0.0
0.0
0.0
147.42000000000002
86.48
1051.525
0.0
46.875
780.6533333333333
0.0
536.1866666666666
0.0
0.0
278.5428571
0.0
994.0142857
0.0
0.0
613.9466666666667
0.0
0.0
0.0
830.5866666666667
590.6142857
0.0
0.0
0.0
142.55
0.0
84.09333333333335
0.0
574.0714286
0.0
0.0
0.0
0.0
0.0
714.5625
157.64
42.42857143
331.9625
0.0
0.0
0.0
0.0
370.7533333333334
224.4714286
880.0733333333332
519.5357142857142
437.06000000000006
402.21333333333337
0.0
101.8
0.0
0.0
749.6500000000002
501.5266666666666
0.0
1004.175
979.2
698.7857143
1152.725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
159.1375
0.0
0.0
0.0
179.40666666666667
306.0625
962.2571429
221.86428571428573
0.0
200.92
0.0
0.0
978.8625
1184.4199999999998
661.25
0.0
1171.2
331.5285714
327.0875
0.0
0.0
0.0
0.0
0.0
0.0
0.0
278.8571429
56.12
0.0
0.0
13.635714285714284
54.48
0.0
209.05
19.373333333333335
149.7428571
0.0
1302.3375
0.0
660.7333333333332
778.0625
1123.342857
0.0
0.0
5.7
742.3
0.0
0.0
72.61428571
427.3375
0.0
697.7142857
0.0
379.33571428571435
0.0
387.9
0.0
0.0
1015.75
1036.05
20.1
93.7357142857143
996.8066666666664
662.0466666666665
0.0
1248.257143
405.6875
0.0
245.0875
679.1266666666667
0.0
0.0
0.0
0.0
0.0
0.0
135.54666666666665
0.0
552.92
0.0
1114.5357142857142
792.3714286
878.3428571
0.0
978.4666666666668
0.0
695.8466666666666
340.1375
0.0
294.96
703.3428571
436.5285714
0.0
1065.9066666666668
745.7714286
0.0
96.58571429
0.0
233.50666666666663
0.0
54.18
0.0
0.0
0.0
0.0
0.0
0.0
808.775
217.4625
0.0
0.0
0.0
16.4125
810.46
0.0
856.275
656.5714286
313.95
122.79999999999998
0.0
969.8375
734.2285714
0.0
0.0
545.3733333333333
156.15333333333334
0.0
0.0
1143.475
946.7125
713.9714286
0.0
0.0
740.25
54.220000000000006
0.0
350.9066666666667
630.5933333333334
0.0
208.30714285714285
756.1285714285715
0.0
0.0
0.0
0.0
803.65
0.0
0.0
0.0
0.0
663.1466666666665
0.0
206.8285714
0.0
618.7
0.0
0.0
345.3625
0.0
89.87333333333333
1018.4466666666668
971.5142857
0.0
668.0533333333333
0.0
0.0
312.9214285714286
316.5857143
336.9857143
24.746666666666663
0.0
0.0
564.9785714285714
976.6125
28.6625
85.57142857
0.0
306.1285714
0.0
0.0
723.9125
293.87999999999994
1196.6933333333334
0.0
501.9266666666666
1123.3866666666663
775.775
0.0
468.3375
0.0
812.7857143
282.375
936.7
799.8866666666665
0.0
824.5857143
656.4142857
217.9625
958.2375
0.0
92.82857143
0.0
0.0
97.21999999999998
541.9
0.0
531.0466666666667
66.9
0.0
321.7857143
0.0
266.4875
1090.9500000000005
405.8133333333333
664.8266666666667
1040.2866666666666
0.0
1284.214286
192.2933333333333
0.0
0.0
1.1133333333333333
669.9066666666665
0.0
0.0
122.03333333333332
1237.3533333333337
0.0
881.2428571428571
1071.4266666666667
0.0
559.1
858.72
0.0
0.0
0.0
899.3
0.0
0.0
0.0
28.65714286
0.0
0.0
0.0
0.0
27.626666666666665
0.0
0.0
0.0
0.0
829.85
0.0
0.0
872.2533333333331
729.8285714
0.0
975.4857143
118.6933333333333
1068.486666666667
262.2375
544.3125
1078.9599999999998
189.64
769.575
101.42
0.0
653.0133333333334
340.36
0.0
0.0
0.0
0.0
562.5428571
36.375
38.7
227.125
1016.614286
0.0
1149.9375
0.0
0.0
768.3399999999998
717.7133333333335
633.9857142857143
0.0
554.2625
652.5571429
293.5375
845.2199999999998
255.13333333333333
0.0
693.6866666666666
726.6
78.83333333333331
1216.985714
0.0
452.8285714
0.0
0.0
419.0142857
308.5142857
451.4625
0.0
0.0
0.0
9.285714286
0.0
79.90714285714284
8.4
363.21333333333337
0.0
1185.257143
0.0
668.3125
0.0
0.0
505.9375
0.0
0.0
0.0
0.0
0.0
0.0
803.04
51.61333333333334
871.8214285714284
565.5400000000001
732.3466666666667
0.0
0.0
1272.62
537.3000000000001
0.0
5.079999999999999
726.9875
553.2285714
1244.0
694.7714286
0.0
0.0
0.0
366.025
0.0
566.9799999999999
0.0
0.0
2.1142857142857143
0.0
42.2625
0.0
194.84000000000003
0.0
0.0
0.0
437.4857143
334.375
0.0
178.03333333333333
0.0
0.0
553.62
0.0
18.500000000000004
43.60666666666666
170.71333333333334
11.966666666666669
0.0
11.9375
102.28
0.0
1086.185714
108.07333333333332
0.0
373.23333333333335
0.0
131.0
0.0
0.0
800.7466666666666
1162.757143
0.0
0.0
0.0
0.0
574.4866666666666
0.0
153.85
345.14000000000004
0.0
353.3571429
1.166666666666667
0.0
600.8625
0.0
279.08000000000004
291.25
0.0
0.0
0.0
0.0
1254.486666666667
772.9714286
0.0
872.8714286
1232.007142857143
317.1
902.4428571
0.0
29.7375
1222.7866666666666
972.9125
0.0
0.0
184.67142857142852
701.1125
0.0
711.9666666666666
0.0
0.0
684.2
0.0
1274.1625
0.0
0.0
0.0
95.6875
86.92857143
583.2285714
0.0
0.0
1115.4266666666667
702.0
0.0
0.0
840.4466666666666
0.0
0.0
623.2333333333333
0.0
0.0
101.36666666666666
0.0
521.7133333333334
1105.3266666666664
860.7266666666667
321.6
0.0
1288.457143
0.0
38.35
656.5571429
0.0
62.5625
3.479999999999999
0.0
652.0866666666667
667.6428571
0.0
0.0
66.575
0.0
0.0
552.2142857
688.6642857142857
0.0
0.0
0.0
739.2571429
550.6333333333332
1156.25
715.2666666666665
231.24285714285716
197.28666666666663
1014.5266666666666
0.0
103.025
126.225
0.0
0.0
6.35
0.0
287.9785714285714
295.9857143
0.0
757.55
102.3857143
584.8066666666666
0.0
0.0
702.9142857
0.0
477.00714285714287
0.0
0.0
958.1733333333333
498.12000000000006
49.86
83.07142857142857
0.0
0.0
895.55
0.0
56.0
507.9875
126.9375
115.175
0.0
15.553333333333333
411.20714285714286
2.485714286
60.5
173.9125
561.15
672.7866666666665
22.47142857
0.0
1104.486666666667
257.4142857
0.0
802.2375
0.0
493.8642857142856
0.0
0.0
0.0
0.0
0.0
0.0
0.0
419.70714285714286
793.7533333333334
533.3333333333333
698.5533333333334
803.1375
1237.528571
0.0
954.025
0.0
0.0
0.0
272.3571429
0.0
32.3
334.5333333333333
438.28666666666663
836.3333333333331
0.0
1136.414286
821.5
0.0
0.0
0.0
0.0
0.0
306.87857142857143
965.0
333.725
0.0
0.0
0.0
0.0
487.82
317.4
0.0
0.0
493.94666666666666
804.5599999999998
647.392857142857
376.0
478.6
0.0
551.1625
0.0
534.54
1104.2375
228.8533333333333
0.0
0.0
228.70000000000005
16.175
0.0
0.0
987.2375
90.28571429
0.0
0.0
710.8625
625.3428571
789.4857143
0.0
0.0
1269.9333333333334
0.0
0.0
565.0
192.24
0.0
0.0
0.0
28.55
1166.75
309.2
139.075
0.0
344.08
119.27333333333335
539.6125
542.25
0.0
258.1625
1161.957143
1226.0875
0.0
651.2133333333333
0.0
1196.0625
83.92666666666666
1036.1375
858.8
0.0
0.0
0.0
493.30000000000007
0.0
940.4142857142856
0.0
253.96666666666664
1280.0375
790.8125
0.0
0.0
240.7428571428571
1117.157143
661.2785714285714
0.0
482.48
500.06666666666655
979.4733333333331
676.0
689.0142857
0.0
0.0
3.74
41.39333333333334
1073.093333333333
1250.614285714286
177.06666666666666
0.0
212.3857143
718.4875
112.15714285714284
0.0
816.2285714
328.6375
253.68
954.7866666666665
0.0
0.0
589.4799999999999
0.0
234.57857142857145
1108.685714285714
0.0
750.0857143
0.0
768.1666666666667
0.0
166.14000000000004
0.0
0.0
0.0
0.0
501.18
207.0
512.2000000000002
0.0
24.74666666666667
248.9
0.0
0.0
982.6125
0.0
0.0
588.82
844.38
0.0
41.52666666666666
0.0
0.0
0.0
0.0
0.0
546.1857143
0.0
592.9133333333334
0.0
24.44285714
866.7285714
0.0
0.0
66.9125
0.0
0.0
39.653333333333336
0.0
0.0
1164.428571
5.953846153846153
22.35714286
0.0
1223.242857
75.2125
157.6875
265.7199999999999
0.0
14.20714285714286
12.726666666666668
0.0
782.6571429
0.0
596.92
0.0
8.15333333333333
58.45714286
0.0
911.15
0.0
0.0
493.9466666666667
811.2200000000001
771.9375
0.0
1070.814286
390.9571429
0.0
148.8
0.0
0.0
0.0
0.0
645.7714286
0.0
622.2714285714285
0.0
975.55
0.0
465.0375
0.0
0.0
878.1714286
1050.928571
1014.7733333333332
0.0
1110.746666666667
178.6428571
204.9857143
1080.7266666666665
0.0
994.4714286
0.0
0.0
0.0
155.71333333333334
0.0
0.0
1048.6375
0.0
0.0
0.0
0.0
719.0857143
0.0
614.8125
724.3133333333334
0.0
0.0
571.3785714285715
148.7
1138.1375
419.4714286
0.0
183.8733333333333
245.35333333333327
683.4266666666667
0.0
0.0
795.575
0.0
0.0
0.0
0.0
217.14
0.0
0.0
0.0
560.8142857
1324.8466666666666
125.5714286
780.94
1264.34
0.0
334.0428571
1204.642857
160.1
250.94
0.0
0.0
0.0
0.0
291.2125
647.3375
0.0
0.0
0.0
0.0
0.0
125.2
1114.714286
189.74666666666667
1165.2625
343.93999999999994
836.3142857
804.8571429
1033.95
957.5875
0.0
1016.1133333333332
0.0
0.0
860.1714286
0.0
0.0
78.43999999999998
0.0
740.7142857
0.0
237.07333333333332
0.0
1102.457143
0.0
628.1142857
176.6066666666667
398.8857143
0.0
754.8875
92.45714285714284
303.99999999999994
581.8714286
370.1428571
0.0
0.0
970.6428571428572
0.0
1033.7625
0.0
0.0
0.0
643.0866666666666
0.0
1123.92
0.0
0.0
850.3857143
175.8714286
618.6357142857144
0.0
260.3625
0.0
776.0799999999998
255.1714286
0.0
460.1857143
232.16666666666663
0.0
0.0
490.5214285714286
0.0
788.3571429
0.0
0.0
653.4375
761.3875
0.0
424.80666666666673
0.0
0.0
691.4857143
562.1933333333335
0.0
44.11428571
0.0
0.0
0.0
742.1666666666665
0.0
0.0
66.10666666666667
677.8142857142858
436.33333333333326
52.5375
0.0
265.9714286
0.0
612.4285714285713
445.85333333333335
148.4857143
1270.4
313.675
238.6285714
0.0
680.975
591.4285714285713
692.55
0.0
0.0
0.0
678.2533333333334
1070.04
0.0
0.0
0.0
0.0
189.38
0.0
18.950000000000003
376.6
0.0
717.7933333333333
662.5642857142857
584.02
0.0
12.64285714
564.1142857
461.3214285714286
621.3
555.7266666666667
364.17333333333335
545.8933333333333
0.0
0.0
345.45
260.2625
0.0
0.0
0.0
7.071428571
1015.775
336.81999999999994
0.0
958.675
111.6285714
0.0
0.0
0.0
549.4142857
91.05714286
781.8285714
354.1571429
866.8142857
0.0
485.42
44.78571429
1187.013333333333
0.0
994.1142857
0.0
0.0
110.0285714
721.4428571
0.0
0.0
0.0
519.2533333333332
0.0
87.5
174.06
0.0
286.6
157.60666666666668
0.0
1251.242857
479.9857143
0.0
224.075
0.0
0.0
0.0
0.0
1183.857143
0.0
704.6666666666667
0.0
0.0
0.0
0.0
0.0
269.55333333333334
0.0
795.65
0.0
0.0
460.0375
0.0
19.96
0.0
731.25
144.56666666666663
0.0
0.0
235.87333333333336
78.625
75.30666666666667
0.0
0.0
0.0
739.0125
537.7714286
203.4
584.0642857142858
774.0125
989.0625
30.72857143
97.79333333333331
1126.528571
739.04
1186.4800000000002
0.0
0.0
142.06
210.675
453.32666666666665
448.23333333333335
592.3733333333333
0.0
0.0
0.0
115.9
0.0
438.1133333333333
0.0
0.0
0.0
0.0
341.05333333333334
0.0
1159.442857
804.6875
619.8857143
174.5666666666667
0.0
0.0
0.0
0.0
190.67857142857144
524.325
745.8666666666666
58.61428571
965.6714286
1000.642857
827.2800000000002
1238.085714
0.0
0.0
677.2
0.0
449.3666666666666
273.0571429
0.0
0.0
0.0
0.0
0.0
473.53333333333336
0.0
5.721428571428571
0.0
943.15
0.0
1171.6
681.4
496.5428571
0.0
0.0
0.0
484.7571429
0.0
0.0
0.0
461.52
0.0
0.0
15.04
0.0
103.68666666666668
0.0
839.0642857142858
274.8142857
0.0
0.0
103.5875
0.0
0.0
6.2
79.70666666666665
433.14666666666665
0.0
0.0
119.92666666666666
0.0
359.85
38.69333333333333
0.0
0.0
503.1571429
210.79285714285717
839.3666666666666
597.1600000000001
9.8
1027.42
302.68666666666667
722.2625
0.0
714.1866666666666
77.2625
614.1428571
0.0
0.0
0.0
121.44
265.1875
0.0
791.0
0.0
1224.9
676.9125
730.9875
0.0
700.6125
0.0
269.7
749.0428571
903.5625
418.6857143
367.8
258.9600000000001
154.48
0.0
0.52
0.0
839.6875
0.0
478.0066666666666
162.84285714285713
959.6466666666669
0.0
0.0
0.0
0.0
0.0
0.0
79.24666666666667
38.60000000000001
614.1533333333333
949.5571429
398.6875
0.0
381.69333333333344
451.9333333333333
0.0
230.92666666666668
0.0
0.0
0.0
1199.3357142857144
970.275
240.44
0.0
0.0
0.0
642.4428571
238.7
0.0
93.8625
816.1285714
0.0
1147.7600000000002
0.0
0.0
216.65
0.0
0.0
805.7733333333333
0.0
0.0
0.0
1230.471429
490.23333333333335
0.0
0.0
738.3142857
432.96428571428567
0.0
141.7142857
0.0
0.0
0.0
0.0
0.0
501.76666666666654
293.26
506.7285714
0.0
0.0
102.7125
1.04
0.0
533.7
0.0
1020.257143
0.0
0.0
0.0
928.9375
1020.2933333333334
0.0
0.0
442.2
642.3142857
172.0866666666667
0.0
0.0
0.0
95.725
0.0
342.0857143
0.0
1251.4933333333329
0.0
610.6571429
731.7733333333332
239.67857142857147
34.92
0.0
0.0
796.35
0.0
0.0
0.0
0.0
0.0
0.0
16.906666666666666
991.6285714285715
0.0
519.325
0.0
941.0857143
1204.3923076923074
0.0
852.7733333333334
815.2285714
248.99333333333328
0.0
34.92857143
0.0
111.525
243.09333333333336
1262.514286
0.0
80.29333333333331
0.0
0.0
0.0
0.0
488.83333333333326
804.625
0.0
0.0
0.0
0.0
1111.975
1157.45
0.0
330.72142857142853
386.62666666666655
0.0
0.0
0.0
0.0
12.54285714
0.0
255.3142857
152.82000000000002
16.3
1166.057143
0.0
40.425
622.0428571
563.9466666666667
0.0
107.4
50.45
0.0
0.0
175.8714286
499.64
0.0
588.4866666666668
0.0
0.0
0.0
0.0
147.6533333333333
1208.028571
0.0
1215.683333
0.0
0.0
860.4066666666668
0.0
0.0
1211.7800000000002
270.66428571428565
0.0
563.8466666666667
0.0
669.7866666666665
1127.4533333333334
0.0
0.0
0.0
0.0
0.0
131.46666666666664
1114.1999999999998
0.0
575.7857143
0.0
0.0
238.67333333333332
652.4333333333333
121.2625
0.0
0.0
672.9466666666666
603.8
0.0
0.0
728.8
532.66
414.7142857
0.0
46.6
0.0
0.0
742.95
814.7571429
0.0
0.0
0.0
192.32
0.0
0.0
139.65333333333334
27.3875
345.0375
0.0
495.3533333333333
0.0
0.0
435.2666666666667
232.38
152.25333333333336
1279.357143
59.42000000000001
0.0
371.65333333333336
